Step,AgentID,X,Y,velocity,current_lane
102,0,50.9,166.66666666666669,[0.5 0. ],2
102,1,1.499999996223752,166.66666666666669,[0.5 0. ],2
102,2,32.99999999999995,100.0,[0.4 0. ],1
102,3,20.20999999999996,33.333333333333336,[0.2 0. ],0
102,4,0.0,33.333333333333336,[0.2 0. ],0
103,0,51.4,166.66666666666669,[0.5 0. ],2
103,1,1.9999999949650027,166.66666666666669,[0.5 0. ],2
103,2,33.39999999999995,100.0,[0.4 0. ],1
103,3,20.40999999999996,33.333333333333336,[0.2 0. ],0
103,4,0.0,33.333333333333336,[0.2 0. ],0
104,0,51.9,166.66666666666669,[0.5 0. ],2
104,1,2.499999993706253,166.66666666666669,[0.5 0. ],2
104,2,33.79999999999995,100.0,[0.4 0. ],1
104,3,20.60999999999996,33.333333333333336,[0.2 0. ],0
104,4,0.0,33.333333333333336,[0.2 0. ],0
105,0,52.4,166.66666666666669,[0.5 0. ],2
105,1,2.9999999924475036,166.66666666666669,[0.5 0. ],2
105,2,34.199999999999946,100.0,[0.4 0. ],1
105,3,20.80999999999996,33.333333333333336,[0.2 0. ],0
105,4,0.0,33.333333333333336,[0.2 0. ],0
106,0,52.9,166.66666666666669,[0.5 0. ],2
106,1,3.499999991188754,166.66666666666669,[0.5 0. ],2
106,2,34.599999999999945,100.0,[0.4 0. ],1
106,3,21.00999999999996,33.333333333333336,[0.2 0. ],0
106,4,3.885780586188048e-18,33.333333333333336,[0.2 0. ],0
107,0,53.4,166.66666666666669,[0.5 0. ],2
107,1,3.9999999899300045,166.66666666666669,[0.5 0. ],2
107,2,34.99999999999994,100.0,[0.4 0. ],1
107,3,21.209999999999958,33.333333333333336,[0.2 0. ],0
107,4,7.771561172376097e-18,33.333333333333336,[0.2 0. ],0
108,0,53.9,166.66666666666669,[0.5 0. ],2
108,1,4.499999988671255,166.66666666666669,[0.5 0. ],2
108,2,35.39999999999994,100.0,[0.4 0. ],1
108,3,21.409999999999958,33.333333333333336,[0.2 0. ],0
108,4,1.1657341758564145e-17,33.333333333333336,[0.2 0. ],0
109,0,54.4,166.66666666666669,[0.5 0. ],2
109,1,4.999999987412505,166.66666666666669,[0.5 0. ],2
109,2,35.79999999999994,100.0,[0.4 0. ],1
109,3,21.609999999999957,33.333333333333336,[0.2 0. ],0
109,4,1.942890293094024e-17,33.333333333333336,[0.2 0. ],0
110,0,54.9,166.66666666666669,[0.5 0. ],2
110,1,5.499999986153756,166.66666666666669,[0.5 0. ],2
110,2,36.19999999999994,100.0,[0.4 0. ],1
110,3,21.809999999999956,33.333333333333336,[0.2 0. ],0
110,4,3.1086244689504386e-17,33.333333333333336,[0.2 0. ],0
111,0,55.4,166.66666666666669,[0.5 0. ],2
111,1,5.999999984895006,166.66666666666669,[0.5 0. ],2
111,2,36.59999999999994,100.0,[0.4 0. ],1
111,3,22.009999999999955,33.333333333333336,[0.2 0. ],0
111,4,4.662936703425658e-17,33.333333333333336,[0.2 0. ],0
112,0,55.9,166.66666666666669,[0.5 0. ],2
112,1,6.499999983636257,166.66666666666669,[0.5 0. ],2
112,2,36.999999999999936,100.0,[0.4 0. ],1
112,3,22.209999999999955,33.333333333333336,[0.2 0. ],0
112,4,6.994405055138487e-17,33.333333333333336,[0.2 0. ],0
113,0,56.4,166.66666666666669,[0.5 0. ],2
113,1,6.999999982377507,166.66666666666669,[0.5 0. ],2
113,2,37.399999999999935,100.0,[0.4 0. ],1
113,3,22.409999999999954,33.333333333333336,[0.2 0. ],0
113,4,1.0491607582707732e-16,33.333333333333336,[0.2 0. ],0
114,0,56.9,166.66666666666669,[0.5 0. ],2
114,1,7.499999981118758,166.66666666666669,[0.5 0. ],2
114,2,37.79999999999993,100.0,[0.4 0. ],1
114,3,22.609999999999953,33.333333333333336,[0.2 0. ],0
114,4,1.5931700403371002e-16,33.333333333333336,[0.2 0. ],0
115,0,57.4,166.66666666666669,[0.5 0. ],2
115,1,7.999999979860008,166.66666666666669,[0.5 0. ],2
115,2,38.19999999999993,100.0,[0.4 0. ],1
115,3,22.809999999999953,33.333333333333336,[0.2 0. ],0
115,4,2.409183963436591e-16,33.333333333333336,[0.2 0. ],0
116,0,57.9,166.66666666666669,[0.5 0. ],2
116,1,8.49999997860126,166.66666666666669,[0.5 0. ],2
116,2,38.59999999999993,100.0,[0.4 0. ],1
116,3,23.009999999999952,33.333333333333336,[0.2 0. ],0
116,4,3.6137759451548874e-16,33.333333333333336,[0.2 0. ],0
117,0,58.4,166.66666666666669,[0.5 0. ],2
117,1,8.99999997734251,166.66666666666669,[0.5 0. ],2
117,2,38.99999999999993,100.0,[0.4 0. ],1
117,3,23.20999999999995,33.333333333333336,[0.2 0. ],0
117,4,5.440092820663273e-16,33.333333333333336,[0.2 0. ],0
118,0,58.9,166.66666666666669,[0.5 0. ],2
118,1,9.49999997608376,166.66666666666669,[0.5 0. ],2
118,2,39.39999999999993,100.0,[0.4 0. ],1
118,3,23.40999999999995,33.333333333333336,[0.2 0. ],0
118,4,8.160139230994914e-16,33.333333333333336,[0.2 0. ],0
119,0,59.4,166.66666666666669,[0.5 0. ],2
119,1,9.99999997482501,166.66666666666669,[0.5 0. ],2
119,2,39.799999999999926,100.0,[0.4 0. ],1
119,3,23.60999999999995,33.333333333333336,[0.2 0. ],0
119,4,1.224020884649238e-15,33.333333333333336,[0.2 0. ],0
120,0,59.9,166.66666666666669,[0.5 0. ],2
120,1,10.499999973566261,166.66666666666669,[0.5 0. ],2
120,2,40.199999999999925,100.0,[0.4 0. ],1
120,3,23.80999999999995,33.333333333333336,[0.2 0. ],0
120,4,1.8302026560945772e-15,33.333333333333336,[0.2 0. ],0
121,0,60.4,166.66666666666669,[0.5 0. ],2
121,1,10.999999972307512,166.66666666666669,[0.5 0. ],2
121,2,40.59999999999992,100.0,[0.4 0. ],1
121,3,24.00999999999995,33.333333333333336,[0.2 0. ],0
121,4,2.7355895326764004e-15,33.333333333333336,[0.2 0. ],0
122,0,60.9,166.66666666666669,[0.5 0. ],2
122,1,11.499999971048762,166.66666666666669,[0.5 0. ],2
122,2,40.99999999999992,100.0,[0.4 0. ],1
122,3,24.209999999999948,33.333333333333336,[0.2 0. ],0
122,4,4.08395539608367e-15,33.333333333333336,[0.2 0. ],0
123,0,61.4,166.66666666666669,[0.5 0. ],2
123,1,11.999999969790013,166.66666666666669,[0.5 0. ],2
123,2,41.39999999999992,100.0,[0.4 0. ],1
123,3,24.409999999999947,33.333333333333336,[0.2 0. ],0
123,4,6.096789739729118e-15,33.333333333333336,[0.2 0. ],0
124,0,61.9,166.66666666666669,[0.5 0. ],2
124,1,12.499999968531263,166.66666666666669,[0.5 0. ],2
124,2,41.79999999999992,100.0,[0.4 0. ],1
124,3,24.609999999999946,33.333333333333336,[0.2 0. ],0
124,4,9.100498132852566e-15,33.333333333333336,[0.2 0. ],0
125,0,62.4,166.66666666666669,[0.5 0. ],2
125,1,12.999999967272514,166.66666666666669,[0.5 0. ],2
125,2,42.19999999999992,100.0,[0.4 0. ],1
125,3,24.809999999999945,33.333333333333336,[0.2 0. ],0
125,4,1.3580803148727576e-14,33.333333333333336,[0.2 0. ],0
126,0,62.9,166.66666666666669,[0.5 0. ],2
126,1,13.499999966013764,166.66666666666669,[0.5 0. ],2
126,2,42.599999999999916,100.0,[0.4 0. ],1
126,3,25.009999999999945,33.333333333333336,[0.2 0. ],0
126,4,2.0264345756971447e-14,33.333333333333336,[0.2 0. ],0
127,0,63.4,166.66666666666669,[0.5 0. ],2
127,1,13.999999964755014,166.66666666666669,[0.5 0. ],2
127,2,42.999999999999915,100.0,[0.4 0. ],1
127,3,25.209999999999944,33.333333333333336,[0.2 0. ],0
127,4,3.0235258741130934e-14,33.333333333333336,[0.2 0. ],0
128,0,63.9,166.66666666666669,[0.5 0. ],2
128,1,14.499999963496265,166.66666666666669,[0.5 0. ],2
128,2,43.39999999999991,100.0,[0.4 0. ],1
128,3,25.409999999999943,33.333333333333336,[0.2 0. ],0
128,4,4.5110026825060904e-14,33.333333333333336,[0.2 0. ],0
129,0,64.4,166.66666666666669,[0.5 0. ],2
129,1,14.999999962237515,166.66666666666669,[0.5 0. ],2
129,2,43.79999999999991,100.0,[0.4 0. ],1
129,3,25.609999999999943,33.333333333333336,[0.2 0. ],0
129,4,6.729783397219938e-14,33.333333333333336,[0.2 0. ],0
130,0,64.9,166.66666666666669,[0.5 0. ],2
130,1,15.499999960978766,166.66666666666669,[0.5 0. ],2
130,2,44.19999999999991,100.0,[0.4 0. ],1
130,3,25.809999999999942,33.333333333333336,[0.2 0. ],0
130,4,1.0039691300535966e-13,33.333333333333336,[0.2 0. ],0
131,0,65.4,166.66666666666669,[0.5 0. ],2
131,1,15.999999959720016,166.66666666666669,[0.5 0. ],2
131,2,44.59999999999991,100.0,[0.4 0. ],1
131,3,26.00999999999994,33.333333333333336,[0.2 0. ],0
131,4,1.4977741269466072e-13,33.333333333333336,[0.2 0. ],0
132,0,65.9,166.66666666666669,[0.5 0. ],2
132,1,16.499999958461267,166.66666666666669,[0.5 0. ],2
132,2,44.99999999999991,100.0,[0.4 0. ],1
132,3,26.20999999999994,33.333333333333336,[0.2 0. ],0
132,4,2.234401552670795e-13,33.333333333333336,[0.2 0. ],0
133,0,66.4,166.66666666666669,[0.5 0. ],2
133,1,16.99999995720252,166.66666666666669,[0.5 0. ],2
133,2,45.399999999999906,100.0,[0.4 0. ],1
133,3,26.40999999999994,33.333333333333336,[0.2 0. ],0
133,4,3.3333391602517936e-13,33.333333333333336,[0.2 0. ],0
134,0,66.9,166.66666666666669,[0.5 0. ],2
134,1,17.49999995594377,166.66666666666669,[0.5 0. ],2
134,2,45.799999999999905,100.0,[0.4 0. ],1
134,3,26.60999999999994,33.333333333333336,[0.2 0. ],0
134,4,4.972788847372967e-13,33.333333333333336,[0.2 0. ],0
135,0,67.4,166.66666666666669,[0.5 0. ],2
135,1,17.999999954685023,166.66666666666669,[0.5 0. ],2
135,2,46.1999999999999,100.0,[0.4 0. ],1
135,3,26.80999999999994,33.333333333333336,[0.2 0. ],0
135,4,7.418538006131314e-13,33.333333333333336,[0.2 0. ],0
136,0,67.9,166.66666666666669,[0.5 0. ],2
136,1,18.499999953426276,166.66666666666669,[0.5 0. ],2
136,2,46.5999999999999,100.0,[0.4 0. ],1
136,3,27.009999999999938,33.333333333333336,[0.2 0. ],0
136,4,1.1067169403157052e-12,33.333333333333336,[0.2 0. ],0
137,0,68.4,166.66666666666669,[0.5 0. ],2
137,1,18.999999952167528,166.66666666666669,[0.5 0. ],2
137,2,46.9999999999999,100.0,[0.4 0. ],1
137,3,27.209999999999937,33.333333333333336,[0.2 0. ],0
137,4,1.6510254274900056e-12,33.333333333333336,[0.2 0. ],0
138,0,68.9,166.66666666666669,[0.5 0. ],2
138,1,19.49999995090878,166.66666666666669,[0.5 0. ],2
138,2,47.3999999999999,100.0,[0.4 0. ],1
138,3,27.409999999999936,33.333333333333336,[0.2 0. ],0
138,4,2.463036996592036e-12,33.333333333333336,[0.2 0. ],0
139,0,69.4,166.66666666666669,[0.5 0. ],2
139,1,19.999999949650032,166.66666666666669,[0.5 0. ],2
139,2,47.7999999999999,100.0,[0.4 0. ],1
139,3,27.609999999999935,33.333333333333336,[0.2 0. ],0
139,4,3.674417437008454e-12,33.333333333333336,[0.2 0. ],0
140,0,69.9,166.66666666666669,[0.5 0. ],2
140,1,20.499999948391284,166.66666666666669,[0.5 0. ],2
140,2,48.199999999999896,100.0,[0.4 0. ],1
140,3,27.809999999999935,33.333333333333336,[0.2 0. ],0
140,4,5.481585185819376e-12,33.333333333333336,[0.2 0. ],0
141,0,70.4,166.66666666666669,[0.5 0. ],2
141,1,20.999999947132537,166.66666666666669,[0.5 0. ],2
141,2,48.599999999999895,100.0,[0.4 0. ],1
141,3,28.009999999999934,33.333333333333336,[0.2 0. ],0
141,4,8.177563071269762e-12,33.333333333333336,[0.2 0. ],0
142,0,70.9,166.66666666666669,[0.5 0. ],2
142,1,21.49999994587379,166.66666666666669,[0.5 0. ],2
142,2,48.99999999999989,100.0,[0.4 0. ],1
142,3,28.209999999999933,33.333333333333336,[0.2 0. ],0
142,4,1.2199489752010981e-11,33.333333333333336,[0.2 0. ],0
143,0,71.4,166.66666666666669,[0.5 0. ],2
143,1,21.99999994461504,166.66666666666669,[0.5 0. ],2
143,2,49.39999999999989,100.0,[0.4 0. ],1
143,3,28.409999999999933,33.333333333333336,[0.2 0. ],0
143,4,1.8199500240805167e-11,33.333333333333336,[0.2 0. ],0
144,0,71.9,166.66666666666669,[0.5 0. ],2
144,1,22.499999943356293,166.66666666666669,[0.5 0. ],2
144,2,49.79999999999989,100.0,[0.4 0. ],1
144,3,28.609999999999932,33.333333333333336,[0.2 0. ],0
144,4,2.7150465765907113e-11,33.333333333333336,[0.2 0. ],0
145,0,72.4,166.66666666666669,[0.5 0. ],2
145,1,22.999999942097546,166.66666666666669,[0.5 0. ],2
145,2,50.19999999999989,100.0,[0.4 0. ],1
145,3,28.80999999999993,33.333333333333336,[0.2 0. ],0
145,4,4.050373314833701e-11,33.333333333333336,[0.2 0. ],0
146,0,72.9,166.66666666666669,[0.5 0. ],2
146,1,23.499999940838798,166.66666666666669,[0.5 0. ],2
146,2,50.59999999999989,100.0,[0.4 0. ],1
146,3,29.00999999999993,33.333333333333336,[0.2 0. ],0
146,4,6.042446710343234e-11,33.333333333333336,[0.2 0. ],0
147,0,73.4,166.66666666666669,[0.5 0. ],2
147,1,23.99999993958005,166.66666666666669,[0.5 0. ],2
147,2,50.999999999999886,100.0,[0.4 0. ],1
147,3,29.20999999999993,33.333333333333336,[0.2 0. ],0
147,4,9.014271108868474e-11,33.333333333333336,[0.2 0. ],0
148,0,73.9,166.66666666666669,[0.5 0. ],2
148,1,24.499999938321302,166.66666666666669,[0.5 0. ],2
148,2,51.399999999999885,100.0,[0.4 0. ],1
148,3,29.40999999999993,33.333333333333336,[0.2 0. ],0
148,4,1.3447712058443834e-10,33.333333333333336,[0.2 0. ],0
149,0,74.4,166.66666666666669,[0.5 0. ],2
149,1,24.999999937062555,166.66666666666669,[0.5 0. ],2
149,2,51.79999999999988,100.0,[0.4 0. ],1
149,3,29.60999999999993,33.333333333333336,[0.2 0. ],0
149,4,2.0061628477176758e-10,33.333333333333336,[0.2 0. ],0
150,0,74.9,166.66666666666669,[0.5 0. ],2
150,1,25.499999935803807,166.66666666666669,[0.5 0. ],2
150,2,52.19999999999988,100.0,[0.4 0. ],1
150,3,29.809999999999928,33.333333333333336,[0.2 0. ],0
150,4,2.9928432471458563e-10,33.333333333333336,[0.2 0. ],0
151,0,75.4,166.66666666666669,[0.5 0. ],2
151,1,25.99999993454506,166.66666666666669,[0.5 0. ],2
151,2,52.59999999999988,100.0,[0.4 0. ],1
151,3,30.009999999999927,33.333333333333336,[0.2 0. ],0
151,4,4.4647974521901674e-10,33.333333333333336,[0.2 0. ],0
152,0,75.9,166.66666666666669,[0.5 0. ],2
152,1,26.49999993328631,166.66666666666669,[0.5 0. ],2
152,2,52.99999999999988,100.0,[0.4 0. ],1
152,3,30.209999999999926,33.333333333333336,[0.2 0. ],0
152,4,6.660695042795832e-10,33.333333333333336,[0.2 0. ],0
153,0,76.4,166.66666666666669,[0.5 0. ],2
153,1,26.999999932027563,166.66666666666669,[0.5 0. ],2
153,2,53.39999999999988,100.0,[0.4 0. ],1
153,3,30.409999999999926,33.333333333333336,[0.2 0. ],0
153,4,9.936589320035365e-10,33.333333333333336,[0.2 0. ],0
154,0,76.9,166.66666666666669,[0.5 0. ],2
154,1,27.499999930768816,166.66666666666669,[0.5 0. ],2
154,2,53.799999999999876,100.0,[0.4 0. ],1
154,3,30.609999999999925,33.333333333333336,[0.2 0. ],0
154,4,1.4823649282967957e-09,33.333333333333336,[0.2 0. ],0
155,0,77.4,166.66666666666669,[0.5 0. ],2
155,1,27.999999929510068,166.66666666666669,[0.5 0. ],2
155,2,54.199999999999875,100.0,[0.4 0. ],1
155,3,30.809999999999924,33.333333333333336,[0.2 0. ],0
155,4,2.2114286017122445e-09,33.333333333333336,[0.2 0. ],0
156,0,77.9,166.66666666666669,[0.5 0. ],2
156,1,28.49999992825132,166.66666666666669,[0.5 0. ],2
156,2,54.59999999999987,100.0,[0.4 0. ],1
156,3,31.009999999999923,33.333333333333336,[0.2 0. ],0
156,4,3.299063794402856e-09,33.333333333333336,[0.2 0. ],0
157,0,78.4,166.66666666666669,[0.5 0. ],2
157,1,28.999999926992572,166.66666666666669,[0.5 0. ],2
157,2,54.99999999999987,100.0,[0.4 0. ],1
157,3,31.209999999999923,33.333333333333336,[0.2 0. ],0
157,4,4.921624827943437e-09,33.333333333333336,[0.2 0. ],0
158,0,78.9,166.66666666666669,[0.5 0. ],2
158,1,29.499999925733825,166.66666666666669,[0.5 0. ],2
158,2,55.39999999999987,100.0,[0.4 0. ],1
158,3,31.409999999999922,33.333333333333336,[0.2 0. ],0
158,4,7.342201435471748e-09,33.333333333333336,[0.2 0. ],0
159,0,79.4,166.66666666666669,[0.5 0. ],2
159,1,29.999999924475077,166.66666666666669,[0.5 0. ],2
159,2,55.79999999999987,100.0,[0.4 0. ],1
159,3,31.60999999999992,33.333333333333336,[0.2 0. ],0
159,4,1.0953277362054259e-08,33.333333333333336,[0.2 0. ],0
160,0,79.9,166.66666666666669,[0.5 0. ],2
160,1,30.49999992321633,166.66666666666669,[0.5 0. ],2
160,2,56.19999999999987,100.0,[0.4 0. ],1
160,3,31.80999999999992,33.333333333333336,[0.2 0. ],0
160,4,1.6340369528643775e-08,33.333333333333336,[0.2 0. ],0
161,0,80.4,166.66666666666669,[0.5 0. ],2
161,1,30.99999992195758,166.66666666666669,[0.5 0. ],2
161,2,56.599999999999866,100.0,[0.4 0. ],1
161,3,32.00999999999992,33.333333333333336,[0.2 0. ],0
161,4,2.4376966482764433e-08,33.333333333333336,[0.2 0. ],0
162,0,80.9,166.66666666666669,[0.5 0. ],2
162,1,31.499999920698833,166.66666666666669,[0.5 0. ],2
162,2,56.999999999999865,100.0,[0.4 0. ],1
162,3,32.20999999999992,33.333333333333336,[0.2 0. ],0
162,4,3.636615989227208e-08,33.333333333333336,[0.2 0. ],0
163,0,81.4,166.66666666666669,[0.5 0. ],2
163,1,31.999999919440086,166.66666666666669,[0.5 0. ],2
163,2,57.399999999999864,100.0,[0.4 0. ],1
163,3,32.409999999999926,33.333333333333336,[0.2 0. ],0
163,4,5.4251933796695947e-08,33.333333333333336,[0.2 0. ],0
164,0,81.9,166.66666666666669,[0.5 0. ],2
164,1,32.49999991818134,166.66666666666669,[0.5 0. ],2
164,2,57.79999999999986,100.0,[0.4 0. ],1
164,3,32.60999999999993,33.333333333333336,[0.2 0. ],0
164,4,8.093437098509104e-08,33.333333333333336,[0.2 0. ],0
165,0,82.4,166.66666666666669,[0.5 0. ],2
165,1,32.99999991692259,166.66666666666669,[0.5 0. ],2
165,2,58.19999999999986,100.0,[0.4 0. ],1
165,3,32.80999999999993,33.333333333333336,[0.2 0. ],0
165,4,1.2073988519276491e-07,33.333333333333336,[0.2 0. ],0
166,0,82.9,166.66666666666669,[0.5 0. ],2
166,1,33.49999991566384,166.66666666666669,[0.5 0. ],2
166,2,58.59999999999986,100.0,[0.4 0. ],1
166,3,33.009999999999934,33.333333333333336,[0.2 0. ],0
166,4,1.8012272419113276e-07,33.333333333333336,[0.2 0. ],0
167,0,83.4,166.66666666666669,[0.5 0. ],2
167,1,33.999999914405095,166.66666666666669,[0.5 0. ],2
167,2,58.99999999999986,100.0,[0.4 0. ],1
167,3,33.20999999999994,33.333333333333336,[0.2 0. ],0
167,4,2.687114873152574e-07,33.333333333333336,[0.2 0. ],0
168,0,83.9,166.66666666666669,[0.5 0. ],2
168,1,34.49999991314635,166.66666666666669,[0.5 0. ],2
168,2,59.39999999999986,100.0,[0.4 0. ],1
168,3,33.40999999999994,33.333333333333336,[0.2 0. ],0
168,4,4.0087034154487235e-07,33.333333333333336,[0.2 0. ],0
169,0,84.4,166.66666666666669,[0.5 0. ],2
169,1,34.9999999118876,166.66666666666669,[0.5 0. ],2
169,2,59.799999999999855,100.0,[0.4 0. ],1
169,3,33.60999999999994,33.333333333333336,[0.2 0. ],0
169,4,5.98028071825885e-07,33.333333333333336,[0.2 0. ],0
170,0,84.9,166.66666666666669,[0.5 0. ],2
170,1,35.49999991062885,166.66666666666669,[0.5 0. ],2
170,2,60.199999999999854,100.0,[0.4 0. ],1
170,3,33.809999999999945,33.333333333333336,[0.2 0. ],0
170,4,8.921525928946479e-07,33.333333333333336,[0.2 0. ],0
171,0,85.4,166.66666666666669,[0.5 0. ],2
171,1,35.9999999093701,166.66666666666669,[0.5 0. ],2
171,2,60.59999999999985,100.0,[0.4 0. ],1
171,3,34.00999999999995,33.333333333333336,[0.2 0. ],0
171,4,1.3309342605539744e-06,33.333333333333336,[0.2 0. ],0
172,0,85.9,166.66666666666669,[0.5 0. ],2
172,1,36.499999908111356,166.66666666666669,[0.5 0. ],2
172,2,60.99999999999985,100.0,[0.4 0. ],1
172,3,34.20999999999995,33.333333333333336,[0.2 0. ],0
172,4,1.985518349505451e-06,33.333333333333336,[0.2 0. ],0
173,0,86.4,166.66666666666669,[0.5 0. ],2
173,1,36.99999990685261,166.66666666666669,[0.5 0. ],2
173,2,61.39999999999985,100.0,[0.4 0. ],1
173,3,34.409999999999954,33.333333333333336,[0.2 0. ],0
173,4,2.9620403010201917e-06,33.333333333333336,[0.2 0. ],0
174,0,86.9,166.66666666666669,[0.5 0. ],2
174,1,37.49999990559386,166.66666666666669,[0.5 0. ],2
174,2,61.79999999999985,100.0,[0.4 0. ],1
174,3,34.60999999999996,33.333333333333336,[0.2 0. ],0
174,4,4.418833725733682e-06,33.333333333333336,[0.2 0. ],0
175,0,87.4,166.66666666666669,[0.5 0. ],2
175,1,37.99999990433511,166.66666666666669,[0.5 0. ],2
175,2,62.19999999999985,100.0,[0.4 0. ],1
175,3,34.80999999999996,33.333333333333336,[0.2 0. ],0
175,4,6.592100470692059e-06,33.333333333333336,[0.2 0. ],0
176,0,87.9,166.66666666666669,[0.5 0. ],2
176,1,38.499999903076365,166.66666666666669,[0.5 0. ],2
176,2,62.599999999999845,100.0,[0.4 0. ],1
176,3,35.00999999999996,33.333333333333336,[0.2 0. ],0
176,4,9.834203063193035e-06,33.333333333333336,[0.2 0. ],0
177,0,88.4,166.66666666666669,[0.5 0. ],2
177,1,38.99999990181762,166.66666666666669,[0.5 0. ],2
177,2,62.999999999999844,100.0,[0.4 0. ],1
177,3,35.209999999999965,33.333333333333336,[0.2 0. ],0
177,4,1.4670784101663857e-05,33.333333333333336,[0.2 0. ],0
178,0,88.9,166.66666666666669,[0.5 0. ],2
178,1,39.49999990055887,166.66666666666669,[0.5 0. ],2
178,2,63.39999999999984,100.0,[0.4 0. ],1
178,3,35.40999999999997,33.333333333333336,[0.2 0. ],0
178,4,2.188596452703796e-05,33.333333333333336,[0.2 0. ],0
179,0,89.4,166.66666666666669,[0.5 0. ],2
179,1,39.99999989930012,166.66666666666669,[0.5 0. ],2
179,2,63.79999999999984,100.0,[0.4 0. ],1
179,3,35.60999999999997,33.333333333333336,[0.2 0. ],0
179,4,3.264941369773279e-05,33.333333333333336,[0.2 0. ],0
180,0,89.9,166.66666666666669,[0.5 0. ],2
180,1,40.499999898041374,166.66666666666669,[0.5 0. ],2
180,2,64.19999999999985,100.0,[0.4 0. ],1
180,3,35.809999999999974,33.333333333333336,[0.2 0. ],0
180,4,4.8705847115880916e-05,33.333333333333336,[0.2 0. ],0
181,0,90.4,166.66666666666669,[0.5 0. ],2
181,1,40.999999896782626,166.66666666666669,[0.5 0. ],2
181,2,64.59999999999985,100.0,[0.4 0. ],1
181,3,36.00999999999998,33.333333333333336,[0.2 0. ],0
181,4,7.26575713204969e-05,33.333333333333336,[0.2 0. ],0
182,0,90.9,166.66666666666669,[0.5 0. ],2
182,1,41.49999989552388,166.66666666666669,[0.5 0. ],2
182,2,64.99999999999986,100.0,[0.4 0. ],1
182,3,36.20999999999998,33.333333333333336,[0.2 0. ],0
182,4,0.00010838565217204255,33.333333333333336,[0.2 0. ],0
183,0,91.4,166.66666666666669,[0.5 0. ],2
183,1,41.99999989426513,166.66666666666669,[0.5 0. ],2
183,2,65.39999999999986,100.0,[0.4 0. ],1
183,3,36.40999999999998,33.333333333333336,[0.2 0. ],0
183,4,0.00016167746999992149,33.333333333333336,[0.2 0. ],0
184,0,91.9,166.66666666666669,[0.5 0. ],2
184,1,42.49999989300638,166.66666666666669,[0.5 0. ],2
184,2,65.79999999999987,100.0,[0.4 0. ],1
184,3,36.609999999999985,33.333333333333336,[0.2 0. ],0
184,4,0.00024116124599029328,33.333333333333336,[0.2 0. ],0
185,0,92.4,166.66666666666669,[0.5 0. ],2
185,1,42.999999891747635,166.66666666666669,[0.5 0. ],2
185,2,66.19999999999987,100.0,[0.4 0. ],1
185,3,36.80999999999999,33.333333333333336,[0.2 0. ],0
185,4,0.00035969646995342465,33.333333333333336,[0.2 0. ],0
186,0,92.9,166.66666666666669,[0.5 0. ],2
186,1,43.49999989048889,166.66666666666669,[0.5 0. ],2
186,2,66.59999999999988,100.0,[0.4 0. ],1
186,3,37.00999999999999,33.333333333333336,[0.2 0. ],0
186,4,0.0005364399181870233,33.333333333333336,[0.2 0. ],0
187,0,93.4,166.66666666666669,[0.5 0. ],2
187,1,43.99999988923014,166.66666666666669,[0.5 0. ],2
187,2,66.99999999999989,100.0,[0.4 0. ],1
187,3,37.209999999999994,33.333333333333336,[0.2 0. ],0
187,4,0.0007999095015815058,33.333333333333336,[0.2 0. ],0
188,0,93.9,166.66666666666669,[0.5 0. ],2
188,1,44.49999988797139,166.66666666666669,[0.5 0. ],2
188,2,67.39999999999989,100.0,[0.4 0. ],1
188,3,37.41,33.333333333333336,[0.2 0. ],0
188,4,0.0011925145754741477,33.333333333333336,[0.2 0. ],0
189,0,94.4,166.66666666666669,[0.5 0. ],2
189,1,44.999999886712644,166.66666666666669,[0.5 0. ],2
189,2,67.7999999999999,100.0,[0.4 0. ],1
189,3,37.61,33.333333333333336,[0.2 0. ],0
189,4,0.00177722536716043,33.333333333333336,[0.2 0. ],0
190,0,94.9,166.66666666666669,[0.5 0. ],2
190,1,45.499999885453896,166.66666666666669,[0.5 0. ],2
190,2,68.1999999999999,100.0,[0.4 0. ],1
190,3,37.81,33.333333333333336,[0.2 0. ],0
190,4,0.002647327601930161,33.333333333333336,[0.2 0. ],0
191,0,95.4,166.66666666666669,[0.5 0. ],2
191,1,45.99999988419515,166.66666666666669,[0.5 0. ],2
191,2,68.59999999999991,100.0,[0.4 0. ],1
191,3,38.010000000000005,33.333333333333336,[0.2 0. ],0
191,4,0.003940550741582732,33.333333333333336,[0.2 0. ],0
192,0,95.9,166.66666666666669,[0.5 0. ],2
192,1,46.4999998829364,166.66666666666669,[0.5 0. ],2
192,2,68.99999999999991,100.0,[0.4 0. ],1
192,3,38.21000000000001,33.333333333333336,[0.2 0. ],0
192,4,0.005859233421882686,33.333333333333336,[0.2 0. ],0
193,0,96.4,166.66666666666669,[0.5 0. ],2
193,1,46.99999988167765,166.66666666666669,[0.5 0. ],2
193,2,69.39999999999992,100.0,[0.4 0. ],1
193,3,38.41000000000001,33.333333333333336,[0.2 0. ],0
193,4,0.008698479715970004,33.333333333333336,[0.2 0. ],0
194,0,96.9,166.66666666666669,[0.5 0. ],2
194,1,47.499999880418905,166.66666666666669,[0.5 0. ],2
194,2,69.79999999999993,100.0,[0.4 0. ],1
194,3,38.610000000000014,33.333333333333336,[0.2 0. ],0
